0,1,2,3,4,5,6
07/01/2005,02/01/2008,31,-2.17,-25.91,-0.84,-0.72
05/01/2023,05/01/2024,12,-2.21,-15.05,-1.25,-1.44
